Open,High,Low,Close,Volume,EMA_Short,EMA_Long,RSI,ADX,Upper_Band,Lower_Band,target
25561.75,25629.73,25523.51,25528.77,1020.15967,25462.666558627792,25390.0187206203,58.285697140524235,26.744230940356044,25839.34612323078,24749.49887676922,1
25528.77,25570.7,25475.84,25553.04,1197.37288,25476.57016499275,25402.094370944724,59.462124649792855,25.282198997315724,25856.30183072925,24793.076169270753,1
25553.04,25628.77,25537.42,25578.58,1078.73245,25492.263985763097,25415.167380504376,60.71761626100511,24.392908346166365,25866.386745192896,24848.498254807106,1
25578.59,25623.87,25536.82,25537.01,774.22279,25499.14798795339,25424.192759726273,57.591159207062695,23.560870042504146,25872.717681868107,24894.371318131893,1
25537.0,25624.38,25537.0,25545.25,1261.91516,25506.24060519133,25433.159962709513,58.0522414367373,22.792697296477193,25864.975273549288,24961.193726450714,1
25545.25,25621.16,25545.24,25595.95,970.41927,25520.042050546508,25445.21848399029,60.871171247321556,22.079394068238337,25867.1525445444,25013.0894554556,1
25595.96,25603.92,25557.19,25570.0,941.11002,25527.727888923968,25454.461559250267,58.69694329704464,21.41704110156758,25850.558213103697,25085.2217868963,1
25570.0,25570.01,25462.03,25474.51,1934.80076,25519.5405213972,25455.94662893543,51.418800504869566,20.118467014857618,25797.254950228355,25189.981049771643,1
25474.51,25588.97,25473.0,25569.99,1279.65475,25527.301979643787,25464.394286051327,57.14127114241966,18.694282091409608,25725.536813151535,25318.699186848462,1
25570.0,25628.29,25487.22,25492.64,1667.8914,25521.969367390895,25466.486561158636,51.81633257291894,17.79001954232415,25648.402340496043,25430.625659503963,1
25492.64,25725.0,25175.56,25616.01,5032.36177,25536.437157023065,25477.56237144318,58.46471284376774,18.710326157617246,25640.50086993904,25461.13113006096,1
25616.0,25896.78,25558.33,25840.01,4960.14402,25583.140671327208,25504.41034392887,67.28985333511852,17.97379754920602,25716.58224793204,25423.50175206796,1
25840.0,25993.61,25774.02,25959.77,5304.24841,25641.083644969178,25538.14068882303,70.85528908549432,16.816119460640305,25814.002235577587,25365.45876442241,1
25959.77,26330.0,25952.22,26320.99,6550.06039,25745.684622666227,25596.12952668799,78.47602985483593,17.563511110583327,26016.44586017315,25237.65413982685,1
26321.0,26518.0,26274.21,26361.4,6463.5021,25840.41006533296,25652.816228414806,79.13337196815307,18.959711412250346,26167.760548293198,25159.5494517068,1
26361.41,26410.04,26286.84,26382.43,2548.48138,25923.797747589426,25706.861692976672,79.48451652242699,20.256183089817732,26294.844389532154,25110.859610467844,1
26382.43,26464.58,26336.78,26412.13,1782.85421,25998.925786421823,25759.103789793215,79.99648341094961,21.65547886904269,26407.551687480096,25089.706312519906,1
26412.13,26418.34,26287.97,26297.84,1386.50927,26044.912588510775,25799.01017573446,72.49879524058737,22.55284781814846,26478.827195928672,25096.46680407133,1
26297.84,26387.57,26297.83,26370.51,783.86677,26095.004497970658,25841.343496050427,74.15733320402796,23.386118969159156,26555.19345538172,25101.663544618277,1
26370.52,26384.58,26333.86,26345.0,743.40847,26133.46534443671,25878.65138523188,72.50431538507895,24.159870738430726,26616.722336243576,25118.46066375642,1
26345.01,26372.4,26313.11,26313.11,974.86014,26161.10298375414,25910.833504844333,70.39192105481358,24.677794353502133,26662.971486697315,25150.64551330269,1
26313.11,26336.27,26193.88,26198.47,1171.06641,26166.85175548427,25932.1399118929,63.25704579958575,24.082885456556344,26687.143847141408,25191.01615285859,1
26198.47,26293.3,26181.0,26276.67,897.65743,26183.74687002515,25957.66065916009,65.80330690704623,23.421114434886206,26716.633525138393,25231.335474861604,1
26276.66,26293.06,26245.01,26262.16,453.4988,26195.81042848282,25980.216165888975,64.90453548693507,22.80661278006077,26734.59607801987,25285.887921980135,1
26262.17,26363.69,26246.0,26358.49,1001.41295,26220.838054870077,26008.236449897202,68.02677889076178,22.70586047408092,26757.364939653435,25344.44306034657,1
26358.5,26839.99,26342.19,26690.45,4713.90265,26293.086046428525,26058.770786941852,75.96287835297865,24.629675849745873,26831.9312411889,25379.3267588111,1
26690.44,26784.0,26648.74,26665.12,2599.38984,26350.322039285675,26103.68554346468,74.4444745005211,26.416075822455838,26882.014003089553,25438.75599691045,1
26665.13,26675.02,26563.55,26593.57,1251.24472,26387.744802472494,26139.97328098581,70.17728825348641,27.333488834029914,26888.402290811544,25544.273709188456,1
26593.58,26657.09,26555.2,26601.01,1461.0735,26420.554832861344,26174.124149060935,70.36749480860198,28.113072111337384,26890.047943258094,25645.73005674191,1
26601.0,26638.52,26563.58,26596.09,888.42071,26447.560243190368,26205.380878760127,70.04932486302201,28.836970862679507,26848.65326984712,25797.46973015288,1
26596.09,26639.82,26580.38,26588.77,770.46534,26469.284821161084,26233.78007292604,69.54549174881964,29.514943832483432,26797.046329092485,25946.352670907512,1
26588.77,26603.87,26473.5,26507.76,1545.16024,26475.204079443993,26254.07488233893,64.05457170042419,29.117095350402472,26756.690144815337,26053.483855184662,1
26507.75,26585.48,26421.0,26521.05,1413.49592,26482.257297991073,26273.85081698049,64.54908122986778,28.286083819624114,26722.11891592846,26144.183084071545,1
26521.04,26578.85,26508.17,26551.15,582.98587,26492.856175223216,26294.39149720416,65.70001704461193,27.51443026020995,26733.174952758316,26156.14304724169,1
26551.14,26558.26,26465.01,26496.62,757.58873,26493.435225188874,26309.37138630015,61.78646898453954,26.400505932100355,26738.14667716841,26164.693322831594,1
26496.63,26543.4,26311.0,26410.82,2671.95511,26480.725190544432,26316.886098426065,56.1218151925083,24.894167777702197,26738.464911087736,26167.214088912267,1
26410.82,26505.19,26378.95,26473.14,903.04957,26479.558238152982,26328.460461505612,59.05794008659578,23.495425212843504,26741.01387244852,26170.766127551487,1
26473.15,26490.61,26401.6,26423.42,640.26973,26470.921586129447,26335.494501394085,55.84712670140968,22.19659283729581,26738.48913852783,26185.848861472172,1
26423.41,26538.37,26413.1,26521.43,696.48183,26478.6921113403,26349.26750129082,60.41572918631761,20.655035192057184,26743.84480366979,26195.585196330205,1
26521.44,26524.66,26466.08,26475.3,473.33219,26478.170248057177,26358.60324193594,57.40499882763815,19.223588812995935,26744.321104962546,26208.138895037453,1
26475.31,26552.91,26465.42,26541.86,542.70775,26487.968671432995,26372.177816607353,60.46628552052706,18.158260004478933,26746.297365705876,26229.037634294124,1
26541.85,26546.71,26476.88,26525.4,464.18182,26493.727337366377,26383.52760796977,59.33068410285878,17.169026114313976,26726.22625145352,26281.801748546484,1
26525.4,26595.13,26524.25,26570.15,567.03737,26505.484670079244,26397.3514888609,61.45041270833301,16.72073381673153,26716.310657668706,26321.065342331298,1
26570.15,26574.3,26495.0,26516.99,400.98088,26507.254720836285,26406.213600797128,57.609088085265945,15.96510301685874,26690.314946844708,26372.54405315529,1
26516.99,26539.61,26378.98,26453.96,1331.58288,26499.05553301532,26409.750371108454,53.350717176986706,15.558890613001047,26678.933972686533,26393.47202731347,1
26453.95,26496.24,26427.28,26492.12,365.32205,26497.98852793604,26415.85182510042,55.49558872451529,15.18169338182776,26651.222553447522,26401.350446552475,1
26492.12,26517.62,26460.13,26475.52,267.02279,26494.531831330496,26420.271689907797,54.32543232170978,14.57934264068184,26625.939607767727,26407.67339223227,1
26475.53,26548.63,26475.52,26548.45,433.74135,26502.82693420273,26429.766379544257,58.46870687617441,13.656994613887395,26619.008205790633,26410.09279420937,1
26548.46,26559.63,26494.46,26535.51,478.61992,26507.85509817154,26437.599240318756,57.47251675840165,12.692178109564768,26608.54482146901,26414.006178530988,1
26535.51,26641.96,26534.03,26540.01,1370.12242,26512.80200614515,26445.185222517364,57.74215963975287,12.693913805764472,26598.78376744492,26418.15923255509,1
26540.02,26589.71,26472.03,26544.02,1007.59744,26517.60477443051,26452.506317145708,57.99772888667299,11.949854536941071,26590.49223031634,26421.975769683653,1
26544.02,26680.0,26544.01,26584.98,1212.7592,26527.970193748894,26462.31918254232,60.61773465694494,12.144237427069983,26601.08698239429,26419.103017605714,1
26584.99,26596.0,26494.44,26499.32,816.53392,26523.562471633682,26465.05998383548,53.15080400595921,11.753379625999225,26599.970231794436,26418.04676820557,1
26499.32,26540.85,26456.83,26527.34,735.25622,26524.143629843886,26469.673318366185,55.09917424763075,10.979575032943524,26597.151056950057,26418.48494304994,1
26527.34,26534.77,26476.0,26508.0,619.22015,26521.65999448329,26472.51233182054,53.44696364228448,10.261042197493104,26597.572355322733,26419.201644677265,1
26507.99,26508.07,26476.08,26500.0,354.68357,26518.327687639707,26474.54845538939,52.742434938628186,9.593833136829847,26590.206851443367,26435.485148556636,1
26500.0,26572.0,26444.0,26534.97,832.11229,26520.888043387444,26479.02412536055,55.50359095424758,9.701251790720631,26591.62800690174,26440.24699309826,1
26534.97,26550.0,26482.0,26486.0,562.35941,26515.520652097068,26479.540856815325,51.00904378050284,9.80099768351269,26583.543189516775,26454.58981048322,1
26486.01,26573.35,26457.0,26549.99,1462.33796,26520.82362869752,26484.75931186604,56.020685402579396,9.540382526188093,26586.36727206132,26454.62172793868,1
26550.0,26570.0,26526.92,26562.09,702.57369,26527.17230120559,26490.487510987074,56.91814808334495,9.298382737466675,26589.652404917448,26460.015595082543,1
26562.09,26649.74,26525.99,26620.12,1118.5581,26541.471947173963,26500.089917580623,61.02582909524415,10.021408570370422,26605.546002363597,26451.94799763641,1
26620.11,26657.99,26560.62,26630.0,719.39164,26555.091647608737,26509.712886648722,61.69546934473852,10.78205107741446,26622.503090414317,26445.45090958569,1
26630.0,26643.54,26582.08,26620.87,527.02386,26565.211394130467,26517.946746896963,60.658291210608375,11.48836197629173,26631.694537096453,26441.331462903545,1
26620.87,26651.0,26600.01,26650.0,469.3379,26578.25579503347,26527.72846934904,62.80671058377163,12.234904569328465,26649.851075335857,26436.475924664148,1
26650.01,26700.0,26355.1,26473.74,2454.33736,26562.176441951397,26523.729323471336,46.3228459759358,12.941215993079199,26647.83855419749,26440.466445802518,1
26473.74,26487.01,26396.16,26415.34,748.57242,26539.58622011272,26515.70048469568,42.35628097460712,13.59707660046057,26656.369098619987,26424.257901380013,1
26415.34,26459.14,26378.0,26402.26,725.92711,26518.459109326148,26507.297485829335,41.49916753074612,14.373738038951151,26664.663569407163,26408.637430592837,1
26402.26,26461.3,26255.85,26339.97,2223.31657,26490.999246352898,26494.902857249384,37.59730086594476,16.061667488885647,26680.04946646159,26372.40353353841,2
26339.98,26400.0,26256.61,26366.1,1243.35086,26471.78397768322,26485.36190486054,40.13989070630449,17.6290305487983,26686.53209444481,26348.979905555192,2
26366.1,26450.0,26348.26,26437.43,571.30976,26466.49875034734,26481.81139338939,46.543053955590985,18.311622016576944,26684.59080038846,26340.66319961154,2
26437.44,26469.58,26422.6,26446.33,529.45297,26463.395865678518,26479.183142027214,47.30052463506853,18.654706544743057,26681.40328899695,26334.08171100305,2
26446.33,26453.94,26380.0,26403.36,474.55,26454.159578651055,26473.56661298816,44.05477720367371,19.356377829858292,26674.20131420476,26323.121685795235,2
26403.36,26436.91,26369.0,26428.55,693.3889,26450.21964347397,26470.232049063114,46.37773549487738,20.105142720649354,26673.3003840981,26316.9456159019,2
26428.54,26467.39,26424.0,26465.59,586.86002,26452.584313708743,26469.888193576957,49.685960819588864,20.302100471354112,26670.012751858325,26314.05824814167,2
26465.6,26478.87,26403.73,26427.98,951.23956,26448.799034676627,26466.78388294163,46.54582994801074,20.689161751653227,26667.98315528545,26308.085844714547,2
26427.99,26439.76,26381.48,26428.01,693.85894,26445.600721649454,26463.911743464472,46.548731796106985,21.271234061302618,26666.153591288952,26302.716408711043,2
26428.0,26459.18,26390.45,26417.25,761.82685,26441.239072164924,26460.455318022658,45.59271776838151,21.462493787401424,26660.96356640313,26296.134433596868,2
26417.25,26432.0,26364.4,26401.03,682.26675,26435.05306106263,26456.053442613575,44.12165413483397,21.92241401685845,26659.755644493333,26288.84535550667,2
26401.02,26429.98,26370.29,26377.99,673.64356,26426.274128591456,26450.270965382937,42.04635529970856,22.34948280125806,26652.267198580004,26279.133801419994,2
26378.0,26448.0,26366.08,26447.73,707.16587,26429.575031885077,26450.08274572494,49.75081257679564,22.380376103595765,26641.318518361062,26278.64648163894,2
26447.73,26576.0,26429.26,26531.39,1618.70857,26445.238873133523,26456.10550530087,57.11590422201294,21.210312050486795,26624.94205619979,26286.149943800214,2
26531.39,26576.87,26500.54,26535.17,1011.25796,26459.074431112982,26461.962134537844,57.419585223223365,20.135324851379597,26605.032426197045,26296.57657380295,2
26535.17,26539.96,26384.3,26423.23,1613.24722,26453.559903249447,26459.09308753504,46.84103734882808,19.75640850598747,26574.20135531862,26307.643644681375,2
26423.24,26456.0,26348.01,26444.0,1203.69578,26452.08914890338,26457.97508105096,48.728498067215014,19.78377625390091,26523.34847950435,26337.896520495644,2
26443.99,26534.32,26308.45,26499.65,1904.21774,26459.406202918246,26461.062112084226,53.49315522205854,18.723257308073336,26527.691322924715,26336.14467707528,2
26499.64,26704.0,26484.0,26665.06,2820.29332,26491.04524862313,26476.173066744654,64.15562673504611,18.74184407890255,26583.562187024843,26305.245812975154,1
26665.06,27068.09,26482.0,26496.0,8647.53511,26491.807518065725,26477.64172846727,51.22815708917715,20.7556398577798,26588.56979851806,26309.612201481934,1
26495.99,26704.1,26369.99,26682.28,3224.03767,26521.110976824846,26492.800118951178,60.63946208112039,21.548985080670967,26629.841817981916,26302.571182018084,1
26682.29,26859.36,26678.61,26723.99,2498.57538,26552.32313423641,26509.925295325167,62.389503749008085,22.93195600669759,26675.886998123024,26292.31500187698,1
26724.0,26770.19,26652.19,26770.18,1051.539,26585.839575123115,26529.203421597376,64.28337409902353,23.977030518382907,26727.91078231244,26273.56621768756,1
26770.19,26831.77,26734.04,26754.99,941.64199,26611.862717411866,26545.928353330903,63.15706494136633,25.198436057683566,26767.15206492694,26265.190935073068,1
26754.98,26857.8,26723.27,26844.35,768.99596,26647.62999165619,26568.033660491576,66.83808834714617,26.437725835628328,26821.136996076646,26255.30500392335,1
26844.35,27031.49,26798.68,26982.28,2080.97523,26699.114608324468,26598.718574529237,71.56117829315637,28.212979073640124,26903.557355849287,26228.257644150715,1
26982.29,27179.03,26881.35,26902.31,3256.22412,26730.37543781301,26621.206828267812,65.71707446440263,30.28657929961059,26952.052146357786,26223.434853642215,1
26902.32,26945.25,26875.96,26914.5,1076.93919,26758.702293534086,26642.932248396122,66.17059410949459,32.15832625433022,26994.95702862824,26229.181971371763,1
26914.51,26972.3,26888.0,26896.52,1096.26955,26779.905017605764,26661.716526292705,64.80876491902366,33.97471478428224,27027.687147881676,26243.30285211833,1
26896.53,26969.64,26896.52,26965.94,893.56524,26808.525784127956,26684.25159841917,67.58280448224187,35.66136127628045,27066.806557158536,26259.05244284146,1
26965.94,27033.24,26794.01,26820.46,2045.50027,26810.361817339042,26694.34110964738,57.37556143236887,36.10486180350469,27074.544525629237,26293.257474370766,1
26821.36,26843.6,26755.0,26789.15,1377.18849,26807.098460825346,26701.36399041424,55.43502866115723,36.118743520368135,27071.080059236974,26337.83794076303,1
26789.15,26840.0,26758.76,26832.44,809.25754,26810.99715915991,26711.07332445763,57.571705345601075,36.13163368602644,27074.443490902384,26372.94550909762,1
